Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",1,1,1,1,3,0,3,0,,,,,4,0,0,,4,,4,0,4,,0,0,0,4,,40,2,26,14,6,12,,,,10,18,14,4,,,,,,1,1,1,1,,,0,,,,0,46,4,4,4,4
File,"ACondition.java",2,2,2,1,8,0,7,1,,,,,2,2,0,3,,4,1,0,3,,1,0,0,2,,59,7,32,14,16,20,,,,18,24,14,10,,,,,,4,4,4,3,,,3,,,,0,62,6,6,6,5
File,"ACondition.java",2,1,2,1,12,0,8,4,,,,,2,7,0,16,,17,10,2,17,,0,2,0,15,,268,25,138,39,82,108,,,,61,95,40,55,,,,,,8,8,9,1,,,3,,,,0,78,33,30,34,16
File,"ASTCursor.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,40,6,8,7,0,26,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,3,25,0,0,0,0
File,"ASTDynamicSchemaContext.java",1,1,1,1,3,0,3,0,,,,,1,0,0,8,,8,8,4,8,,0,1,1,6,,80,12,52,29,13,16,,,,25,35,22,13,,,,,,2,2,3,1,,,1,,,,0,31,9,9,10,8
File,"ASTRootCursor.java",2,1,3,2,10,0,10,0,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,61,8,43,16,20,10,,,,20,26,14,12,,,,,,6,3,7,6,,,2,,,,0,23,8,5,9,8
File,"ASTTypeCache.java",2,2,2,1,7,0,6,0,,,,,3,0,0,12,,14,14,6,14,,2,0,0,12,,178,23,122,61,51,34,,,,64,93,58,35,,,,,,7,7,7,5,,,6,,,,0,28,24,24,24,18
File,"ASTUtils.java",2,2,2,2,8,0,8,0,,,,,1,18,1,28,,28,0,0,18,,0,0,0,18,,305,28,261,86,148,16,,,,114,181,88,93,,,,,,9,9,10,9,,,7,,,,0,06,73,73,76,58
File,"AbstractBeanConfiguration.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,12,4,8,7,0,0,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"AbstractCFHintsProvider.java",2,2,2,1,13,0,8,4,,,,,1,0,2,6,,8,6,2,6,,1,0,3,2,,133,17,74,34,37,42,,,,42,56,34,22,,,,,,7,7,8,3,,,3,,,,0,57,14,14,15,8
