Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AutoScreenShotsAct.java",1,1,1,1,17,1,12,3,,,,,5,0,0,13,,13,13,5,13,,0,5,1,7,,212,33,149,49,98,34,,,,89,112,56,56,,,,,,3,3,4,1,,,1,,,,0,23,20,20,21,13
File,"DrawListViewAct.java",1,1,1,1,9,0,8,0,,,,,5,0,0,11,,11,11,5,11,,0,3,1,7,,106,17,86,28,49,3,,,,48,61,34,27,,,,,,2,2,2,1,,,1,,,,0,03,12,12,12,11
File,"DrawScrollViewAct.java",1,1,1,1,9,0,9,0,,,,,4,0,0,6,,6,6,5,6,,0,2,1,3,,80,12,65,28,35,3,,,,44,52,31,21,,,,,,2,2,2,1,,,0,,,,0,05,7,7,7,6
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"MainActivity.java",1,1,1,1,8,0,8,0,,,,,5,0,0,5,,5,5,0,5,,0,0,1,4,,40,4,36,8,22,0,,,,15,21,11,10,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"ScrollAct.java",1,1,1,1,10,0,9,0,,,,,4,0,0,9,,9,9,1,9,,0,2,1,6,,91,15,72,21,43,6,,,,35,46,25,21,,,,,,2,2,2,1,,,1,,,,0,08,10,10,10,9
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.wanjian",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.wanjian.scrollscreenshots",1,1,1,1,11,0,9,1,,,,,25,0,0,,7,,46,16,46,,0,12,5,29,,572,89,432,152,250,57,,,,244,309,172,137,,,,,,3,3,4,1,,,1,,,,0,13,56,56,57,46
Public Class,"com.wanjian.scrollscreenshots.AutoScreenShotsAct",1,1,1,1,28,3,20,5,1,0,0,0,,0,0,,,,6,5,6,6,0,5,1,0,,190,29,131,31,98,34,,,,71,94,38,56,,,,,,3,3,3,1,,2,1,,60,56,0,26,10,10,10,6
Private Method,"com.wanjian.scrollscreenshots.AutoScreenShotsAct.assembleBmp",,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,17,5,13,0,8,4,1,11,16,7,9,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
Private Method,"com.wanjian.scrollscreenshots.AutoScreenShotsAct.autoScroll",,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,6,36,8,30,28,13,1,0,20,24,8,16,1,1,1,1,0,,,,,0,,0,0,,,0,78,1,1,1,1
