Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"HelloController.java",1,1,1,1,4,0,4,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,22,4,15,11,3,3,,,,9,11,9,2,,,,,,1,1,1,1,,,0,,,,0,20,1,1,1,1
File,"HelloControllerTest.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,36,7,26,16,6,3,,,,12,16,13,3,,,,,,1,1,1,1,,,0,,,,0,12,3,3,3,3
File,"HelloWorld.java",1,1,1,1,6,1,5,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,18,5,10,7,4,3,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,30,1,1,1,1
File,"HelloWorld.java",1,1,1,1,6,1,5,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,18,5,10,7,4,3,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,30,1,1,1,1
File,"HelloWorld.java",1,1,1,1,6,1,5,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,19,5,11,8,4,3,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,0,27,1,1,1,1
File,"HelloWorld.java",1,1,1,1,6,1,5,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,18,5,10,7,4,3,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,30,1,1,1,1
File,"HelloWorld.java",1,1,1,1,6,1,5,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,18,5,10,7,4,3,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,30,1,1,1,1
File,"HelloWorld.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,11,2,6,3,1,3,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,50,1,1,1,1
File,"HelloWorldController.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,11,8,1,3,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,,0,27,1,1,1,1
File,"HelloWorldControllerIT.java",1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,48,8,37,27,6,3,,,,19,23,20,3,,,,,,1,1,1,1,,,0,,,,0,08,3,3,3,3
File,"HelloWorldControllerTest.java",1,1,1,1,4,0,4,0,,,,,2,0,0,3,,3,3,1,3,,0,0,0,3,,42,8,31,20,6,3,,,,14,19,16,3,,,,,,1,1,1,1,,,0,,,,0,10,3,3,3,3
File,"MessageService.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,11,2,6,3,1,3,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,50,1,1,1,1
File,"MessageService.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,11,2,6,3,1,3,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,50,1,1,1,1
File,"MessageService.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,11,2,6,3,1,3,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,50,1,1,1,1
File,"MessageService.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,11,2,6,3,1,3,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,50,1,1,1,1
