Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ActivityBuilder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,23,5,15,14,0,3,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,,0,20,0,0,0,0
File,"AndroidSampleApp.java",1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,21,6,12,8,3,3,,,,8,10,8,2,,,,,,1,1,1,1,,,0,,,,0,25,1,1,1,1
File,"ApiService.java",1,1,1,1,2,0,2,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,18,6,9,6,0,3,,,,2,5,5,0,,,,,,1,1,1,1,,,0,,,,0,33,2,2,2,2
File,"AppComponent.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,4,4,0,4,,4,0,0,0,,35,7,25,23,0,3,,,,13,15,15,0,,,,,,0,0,0,0,,,0,,,,0,12,0,0,0,0
File,"AppModule.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,18,5,10,9,0,3,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,30,0,0,0,0
File,"DetailActivity.java",1,1,1,1,7,0,6,0,,,,,1,0,0,2,,2,2,1,2,,0,0,1,1,,39,10,26,14,9,3,,,,13,17,11,6,,,,,,2,2,2,1,,,1,,,,0,12,3,3,3,2
File,"DetailActivityModule.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,2,1,0,2,,2,0,0,0,,21,4,14,11,1,3,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,0,21,1,1,1,1
File,"DetailFragment.java",1,1,1,1,3,0,3,0,,,,,1,1,0,4,,4,3,1,4,,0,0,0,4,,46,10,33,23,7,3,,,,18,23,18,5,,,,,,1,1,1,1,,,0,,,,0,09,4,4,4,4
File,"DetailFragmentModule.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,1,0,0,0,,17,4,10,7,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,30,1,1,1,1
File,"DetailFragmentPresenter.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,18,5,10,6,2,3,,,,5,7,5,2,,,,,,1,1,1,1,,,0,,,,0,30,1,1,1,1
File,"DetailFragmentProvider.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,16,3,10,9,0,3,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,0,30,0,0,0,0
File,"DetailFragmentView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,10,3,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"DetailPresenter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,9,2,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"DetailPresenterImpl.java",1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,26,7,16,9,4,3,,,,9,12,8,4,,,,,,1,1,1,1,,,0,,,,0,19,2,2,2,2
File,"DetailView.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,9,2,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"MainActivity.java",1,1,1,1,6,0,5,0,,,,,2,0,0,3,,3,3,1,3,,0,0,1,2,,38,9,29,16,9,0,,,,16,20,14,6,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"MainActivityModule.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,2,1,0,2,,2,0,0,0,,21,4,14,11,1,3,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,0,21,1,1,1,1
File,"MainPresenter.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,9,2,4,3,0,3,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,75,0,0,0,0
