Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",0,0,0,0,0,0,0,0,,,,,0,0,0,,1,,0,0,0,,0,0,0,0,,173,0,0,0,0,173,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"ARKit",2,2,2,1,13,1,11,1,,,,,3,0,3,,3,,22,31,22,,0,5,0,17,,401,50,312,105,155,47,,,,155,213,105,108,,,,,,12,12,12,3,,,5,,,,0,15,55,55,59,24
Public Class,"ARKit.ARLayout",2,2,2,1,13,1,10,2,3,1,1,0,,0,0,,,,18,20,18,18,0,5,0,13,,287,37,214,54,125,38,,,,95,141,54,87,,,,,,12,12,12,3,,2,5,,92,90,0,18,45,45,48,20
Public Constructor,"ARKit.ARLayout.ARLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,2,10,1,7,0,8,1,0,7,8,1,7,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"ARKit.ARLayout.addARView",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"ARKit.ARLayout.calcXvalue",,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,23,3,11,0,1,5,1,7,11,3,8,4,4,4,1,2,,,,,0,,2,0,,,0,00,4,4,4,1
Private Method,"ARKit.ARLayout.calcYvalue",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,5,2,2,1,1,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,20,1,1,1,1
Public Method,"ARKit.ARLayout.clearARViews",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"ARKit.ARLayout.close",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"ARKit.ARLayout.isVisibleX",,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,1,4,1,1,11,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,75,1,1,1,1
