Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractAppServerHandler.java",1,1,1,1,9,0,5,3,,,,,1,0,0,4,,4,4,3,4,,0,0,3,1,,75,9,35,17,14,31,,,,21,27,16,11,,,,,,2,2,3,1,,,1,,,,0,89,5,5,6,4
File,"AbstractFabric8Mojo.java",1,1,1,1,5,0,5,0,,,,,1,0,0,5,,6,6,8,6,,0,0,4,2,,93,18,56,37,13,19,,,,31,39,29,10,,,,,,2,2,2,1,,,1,,,,0,34,7,7,7,5
File,"AbstractHealthCheckEnricher.java",2,2,2,1,9,0,8,1,,,,,5,0,2,13,,11,13,3,13,,0,1,6,6,,183,22,128,41,74,33,,,,67,100,43,57,,,,,,9,9,11,4,,,3,,,,0,26,31,31,33,16
File,"AbstractHealthCheckEnricherTest.java",1,1,1,1,22,1,20,0,,,,,6,0,0,11,,11,11,1,11,,0,0,3,8,,248,29,199,50,152,20,,,,76,96,45,51,,,,,,4,4,4,1,,,1,,,,0,10,19,19,20,11
File,"AbstractLiveEnricher.java",2,2,2,1,10,0,8,2,,,,,2,0,0,11,,9,11,4,11,,2,2,4,3,,177,21,110,41,63,46,,,,59,81,40,41,,,,,,8,8,11,6,,,4,,,,0,42,27,27,30,19
File,"AbstractPortsExtractor.java",3,3,3,1,15,0,11,3,,,,,1,0,10,8,,10,10,1,10,,0,5,0,5,,203,25,125,52,71,53,,,,68,99,55,44,,,,,,6,6,6,4,,,3,,,,0,42,26,26,27,13
File,"AbstractPortsExtractorTest.java",1,1,1,1,9,0,8,0,,,,,3,0,0,9,,9,9,2,9,,0,1,0,8,,134,18,99,55,49,17,,,,46,61,38,23,,,,,,2,2,2,1,,,1,,,,0,17,13,13,13,9
File,"AbstractSpringBootHealthCheckEnricherTestSupport.java",1,1,1,1,13,1,11,0,,,,,9,0,0,25,,26,26,2,26,,0,1,1,24,,414,59,335,131,238,20,,,,247,273,114,159,,,,,,1,1,1,1,,,0,,,,0,06,25,25,25,25
File,"AppServerAutoDetectionTest.java",1,1,1,1,17,2,14,0,,,,,1,0,0,7,,7,7,1,7,,0,2,0,5,,172,31,123,62,82,18,,,,68,78,52,26,,,,,,2,2,2,1,,,1,,,,0,15,9,9,9,7
File,"AppServerDetector.java",3,3,3,2,12,0,11,0,,,,,1,0,0,2,,2,2,3,2,,2,0,0,0,,61,6,36,14,15,19,,,,17,26,16,10,,,,,,4,4,5,4,,,2,,,,0,53,6,6,7,5
File,"AppServerHandler.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,7,7,0,7,,7,0,0,0,,74,9,11,10,0,54,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,4,91,0,0,0,0
File,"Application.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,28,4,9,6,1,15,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,1,67,1,1,1,1
File,"Application.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,27,3,9,6,1,15,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,1,67,1,1,1,1
