Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BuildConfig.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,6,1,4,3,1,1,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,25,0,0,0,0
File,"MainActivity.java",1,1,1,1,11,1,9,0,,,,,10,0,0,12,,12,12,2,12,,0,0,1,11,,133,31,97,23,58,6,,,,43,59,27,32,,,,,,2,2,2,1,,,1,,,,0,06,14,14,14,12
File,"R.java",0,0,0,0,0,0,0,0,,,,,6,0,10,0,,0,0,0,0,,0,0,0,0,,31,2,23,17,10,6,,,,11,17,17,0,,,,,,0,0,0,0,,,0,,,,0,26,0,0,0,0
File,"WVJBWebViewClient.java",2,2,2,1,10,0,10,0,,,,,9,0,5,26,,29,29,13,29,,1,7,0,21,,343,43,300,97,177,0,,,,138,207,91,116,,,,,,8,8,8,1,,,2,,,,0,00,64,64,71,26
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example.test",2,2,2,1,11,0,10,0,,,,,26,0,16,,4,,41,15,41,,1,7,1,32,,513,77,424,140,246,13,,,,194,286,138,148,,,,,,8,8,8,1,,,2,,,,0,03,78,78,85,38
Public Class,"com.example.test.BuildConfig",0,0,0,0,0,0,0,0,1,0,0,0,,0,1,,,,0,0,0,0,0,0,0,0,,3,0,2,2,1,1,,,,1,2,2,0,,,,,,0,0,0,0,,1,0,,0,0,0,50,0,0,0,0
Public Class,"com.example.test.MainActivity",1,1,1,1,46,9,37,1,1,5,5,0,,0,0,,,,1,2,1,1,0,0,1,0,,117,27,85,11,58,6,,,,32,48,16,32,,,,,,1,1,1,1,,2,0,,0,0,0,07,1,1,1,1
Class,"com.example.test.MainActivity.MyWebViewClient",1,1,1,1,18,3,13,1,1,0,0,0,,0,0,,,,3,0,3,24,0,0,0,3,,62,14,43,6,28,5,,,,14,23,8,15,,,,,,2,2,2,1,,3,1,,0,0,0,12,4,4,4,3
