Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"HeaderView.java",1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,2,7,,0,0,1,6,,57,13,41,24,9,3,,,,21,29,20,9,,,,,,1,1,1,1,,,0,,,,0,07,7,7,7,7
File,"MainActivity.java",1,1,2,1,9,1,8,0,,,,,1,0,0,3,,3,3,5,3,,0,1,1,1,,61,16,45,25,18,0,,,,28,34,19,15,,,,,,3,3,5,1,,,1,,,,0,00,5,5,7,3
File,"ViewUtils.java",2,2,2,1,11,1,10,0,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,24,5,19,12,8,0,,,,13,16,12,4,,,,,,2,2,2,1,,,1,,,,0,00,2,2,2,1
File,"WhatsappHeaderBehavior.java",2,2,2,1,11,1,10,0,,,,,1,1,0,7,,7,6,8,7,,0,1,1,5,,117,23,91,34,48,3,,,,50,68,31,37,,,,,,7,7,7,1,,,1,,,,0,03,17,17,19,7
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.anton46",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.anton46.whatsapp_profile",1,1,1,1,7,0,6,0,,,,,6,2,1,,6,,18,15,20,,0,2,3,15,,287,62,213,106,85,12,,,,120,159,92,67,,,,,,7,7,7,1,,,1,,,,0,06,33,33,37,20
Public Class,"com.anton46.whatsapp_profile.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
