Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractCharBasedFormatter.java",1,1,1,1,8,0,5,2,,,,,1,0,0,4,,7,7,0,7,,0,0,0,7,,77,15,45,34,9,17,,,,26,31,25,6,,,,,,1,1,1,1,,,0,,,,0,38,4,4,4,4
File,"AbstractTransportPool.java",1,1,1,1,8,0,5,3,,,,,2,0,1,34,,37,37,5,37,,0,0,4,33,,456,50,219,82,102,187,,,,92,139,66,73,,,,,,5,5,5,5,,,1,,,,0,85,51,51,53,42
File,"Account.java",1,1,2,1,11,0,7,3,,,,,13,43,65,250,,240,207,81,250,,0,11,3,236,,3581,144,2158,591,1250,1279,,,,991,1418,427,991,,,,,,32,24,67,3,,,4,,,,0,59,492,445,535,254
File,"AccountOrBuilder.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,45,45,0,45,,45,0,0,0,,393,23,52,51,0,318,,,,46,47,47,0,,,,,,0,0,0,0,,,0,,,,6,12,0,0,0,0
File,"AccountRepository.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,26,2,6,5,0,18,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,3,00,0,0,0,0
File,"AccountRepository.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,41,4,6,5,0,31,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,5,17,0,0,0,0
File,"AccountService.java",1,1,1,1,3,0,3,0,,,,,2,3,1,5,,5,2,2,5,,0,1,0,4,,48,5,40,16,18,3,,,,11,17,10,7,,,,,,1,1,1,1,,,0,,,,0,07,5,5,5,5
File,"AccountTitle.java",1,1,1,1,3,0,3,0,,,,,2,5,9,12,,10,7,8,12,,0,1,0,11,,194,15,74,38,31,105,,,,30,42,22,20,,,,,,8,2,8,1,,,1,,,,1,42,20,14,20,12
File,"Application.java",1,1,1,1,3,0,3,0,,,,,1,1,0,2,,2,1,0,2,,0,0,0,2,,30,5,19,14,2,6,,,,10,13,11,2,,,,,,1,1,1,1,,,0,,,,0,32,2,2,2,2
File,"BaseController.java",3,3,3,3,14,0,14,0,,,,,1,0,2,1,,2,2,0,2,,0,0,1,1,,45,4,28,16,13,13,,,,17,20,14,6,,,,,,3,3,3,3,,,1,,,,0,46,3,3,3,3
