Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AutoFlowLayout.java",2,2,2,1,14,0,10,3,,,,,5,0,0,51,,53,53,24,53,,2,7,5,39,,882,59,554,168,348,272,,,,309,420,168,252,,,,,,11,11,11,8,,,6,,,,0,49,115,115,117,64
File,"BuildConfig.java",0,0,0,0,0,0,0,0,,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,8,2,4,3,1,2,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,50,0,0,0,0
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"FlowAdapter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,4,,5,5,1,5,,0,0,0,5,,32,8,21,12,4,3,,,,11,16,12,4,,,,,,2,2,2,1,,,0,,,,0,14,5,5,5,4
File,"MainActivity.java",3,1,3,1,18,0,18,0,,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,54,5,49,22,27,0,,,,31,35,20,15,,,,,,5,2,5,1,,,1,,,,0,00,6,3,6,2
File,"Manifest.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,7,2,3,2,0,2,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,0,67,0,0,0,0
File,"NormalFlowActivity.java",5,2,5,4,36,2,34,0,,,,,1,0,0,2,,2,2,10,2,,0,0,1,1,,105,10,92,29,58,3,,,,67,73,27,46,,,,,,8,3,8,8,,,2,,,,0,03,10,5,10,9
File,"NormalGridActivity.java",2,2,2,1,12,0,12,0,,,,,2,0,0,3,,3,3,6,3,,0,0,1,2,,63,6,54,23,28,3,,,,36,41,22,19,,,,,,5,4,5,1,,,1,,,,0,06,7,6,7,3
File,"R.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,7,2,3,2,0,2,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,0,67,0,0,0,0
File,"SpecialFlowActivity.java",1,1,1,1,10,0,10,0,,,,,4,0,0,4,,4,4,5,4,,0,0,1,3,,61,6,52,25,27,3,,,,34,39,26,13,,,,,,1,1,1,1,,,0,,,,0,06,4,4,4,4
File,"SpecialGridActivity.java",1,1,1,1,8,0,8,0,,,,,2,0,0,2,,2,2,3,2,,0,0,1,1,,36,5,28,16,11,3,,,,19,22,16,6,,,,,,1,1,1,1,,,0,,,,0,11,2,2,2,2
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example.library",2,2,2,1,13,0,9,3,,,,,8,0,0,,4,,60,25,60,,2,7,5,46,,957,75,599,198,355,286,,,,333,453,195,258,,,,,,11,11,11,8,,,6,,,,0,48,122,122,124,70
Public Generic Class,"com.example.library.AutoFlowLayout",2,2,2,1,14,0,10,4,1,3,3,0,,0,0,,,,49,24,49,49,0,7,5,37,,868,57,542,156,348,272,,,,297,408,156,252,,,,,,11,11,11,8,,2,6,,93,88,0,50,105,105,107,62
Public Constructor,"com.example.library.AutoFlowLayout.AutoFlowLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.example.library.AutoFlowLayout.AutoFlowLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.example.library.AutoFlowLayout.AutoFlowLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Interface,"com.example.library.AutoFlowLayout.OnItemClickListener",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,1,0,0,0,,3,0,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
Abstract Method,"com.example.library.AutoFlowLayout.OnItemClickListener.onItemClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Interface,"com.example.library.AutoFlowLayout.OnLongItemClickListener",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,1,0,0,0,,3,0,3,2,0,0,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
Abstract Method,"com.example.library.AutoFlowLayout.OnLongItemClickListener.onLongItemClick",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
TypeVariable,"com.example.library.AutoFlowLayout.T",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
