Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.(Anon_2)",1,1,2,1,11,0,10,1,1,1,1,0,,0,0,,,,3,0,3,3,0,0,0,3,,42,4,35,2,27,3,,,,15,23,4,19,,,,,,2,2,3,1,,2,1,,0,0,0,09,5,5,6,3
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_2).onDisconnected",,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,0,6,0,4,1,0,4,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_2).onError",,,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,13,1,10,0,7,2,0,7,10,2,8,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_2).onOpened",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,1,10,0,7,3,5,2,0,4,7,1,6,2,2,3,1,0,,,,,0,,1,0,,,0,30,2,2,3,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.(Anon_3)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_3).onImageAvailable",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.(Anon_4)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_4).onImageAvailable",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.(Anon_5)",4,3,6,3,21,1,16,3,1,1,1,0,,0,0,,,,3,0,3,3,0,1,0,2,,70,8,53,5,39,9,,,,16,28,7,21,,,,,,10,9,16,7,,2,3,,0,0,0,17,12,11,18,9
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_5).onCaptureCompleted",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_5).onCaptureProgressed",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_5).process",,,,,,,,,,,,,,,,,,,,,,,,,,,17,56,5,42,4,30,9,7,56,2,14,24,5,19,10,9,16,7,5,,,,,5,,3,5,,,0,21,10,9,16,7
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.(Anon_6)",2,2,2,1,22,2,18,1,1,2,2,0,,0,0,,,,3,0,3,3,0,0,0,3,,72,9,59,14,47,4,,,,32,43,14,29,,,,,,4,4,4,1,,2,2,,0,0,0,07,8,8,8,3
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_6).onCaptureCompleted",,,,,,,,,,,,,,,,,,,,,,,,,,,5,33,5,26,4,20,2,9,6,1,17,22,5,17,4,4,4,1,0,,,,,0,,2,0,,,0,08,4,4,4,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_6).onCaptureFailed",,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,10,1,8,0,4,1,0,5,7,2,5,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_6).onCaptureStarted",,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,2,19,8,15,2,5,4,1,10,14,7,7,3,3,3,1,0,,,,,0,,1,0,,,0,11,3,3,3,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.(Anon_7)",2,2,2,1,6,0,6,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,8,0,8,2,6,0,,,,2,4,2,2,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.(Anon_7).handleMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,4,0,3,2,0,2,4,2,2,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Static Class,"com.example.android.camera2raw.Camera2RawFragment.CompareSizesByArea",1,1,1,1,5,0,4,1,2,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,13,2,7,3,2,4,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,0,57,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.CompareSizesByArea.compare",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,1,2,1,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Static Class,"com.example.android.camera2raw.Camera2RawFragment.ErrorDialog",1,1,1,1,6,0,6,0,1,0,0,0,,1,0,,,,2,1,3,3,0,0,0,3,,33,4,24,8,13,5,,,,8,13,8,5,,,,,,1,1,1,1,,2,0,,0,0,0,21,3,3,3,3
Public Constructor,"com.example.android.camera2raw.Camera2RawFragment.ErrorDialog.ErrorDialog",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"com.example.android.camera2raw.Camera2RawFragment.ErrorDialog.buildErrorDialog",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ErrorDialog.onCreateDialog",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,2,9,0,5,1,0,3,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.ErrorDialog.onCreateDialog.(Anon_11)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ErrorDialog.onCreateDialog.(Anon_11).onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Class,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver",3,3,3,1,36,1,33,2,2,2,2,0,,0,0,,,,2,6,2,2,0,1,0,1,,187,21,127,37,74,40,,,,66,91,34,57,,,,,,6,5,6,1,,1,0,,0,0,0,31,7,6,7,2
Private Constructor,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaver",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,3,6,0,7,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder",1,1,2,1,5,0,4,0,1,2,2,0,,0,0,,,,9,6,9,9,0,1,0,8,,73,10,52,18,23,11,,,,26,42,16,26,,,,,,2,2,4,1,,1,1,,68,68,0,21,16,16,19,9
Public Constructor,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.ImageSaverBuilder",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.buildIfComplete",,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,7,1,4,0,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.getSaveLocation",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Private Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.isComplete",,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,1,1,0,1,2,1,1,1,1,4,1,0,,,,,0,,0,0,,,0,00,1,1,4,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.setCharacteristics",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.setFile",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.setImage",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.setRefCountedReader",,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,6,2,3,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.ImageSaverBuilder.setResult",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,3,0,2,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.run",,,,,,,,,,,,,,,,,,,,,,,,,,,11,62,3,56,8,45,4,14,10,1,28,35,10,25,6,5,6,1,5,,,,,0,,0,0,,,0,07,6,5,6,1
Anonymous Class,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.run.(Anon_10)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,2,0,2,2,0,0,0,2,,11,1,9,0,7,2,,,,2,4,2,2,,,,,,1,1,1,1,,2,0,,0,0,0,22,2,2,2,2
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.run.(Anon_10).onMediaScannerConnected",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"com.example.android.camera2raw.Camera2RawFragment.ImageSaver.run.(Anon_10).onScanCompleted",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"com.example.android.camera2raw.Camera2RawFragment.PermissionConfirmationDialog",1,1,1,1,11,0,11,0,1,0,0,0,,1,0,,,,1,0,2,2,0,0,0,2,,32,3,26,5,17,3,,,,5,10,6,4,,,,,,1,1,1,1,,2,0,,0,0,0,12,2,2,2,2
