Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BaseFilterTabBean.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,30,8,8,7,0,14,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,,1,75,0,0,0,0
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"FilterConfig.java",0,0,0,0,0,0,0,0,,,,,1,0,10,0,,0,0,0,0,,0,0,0,0,,37,16,13,12,10,13,,,,11,12,12,0,,,,,,0,0,0,0,,,0,,,,1,00,0,0,0,0
File,"FilterGroup.java",1,1,1,1,3,0,3,0,,,,,1,0,0,8,,8,8,4,8,,0,0,0,8,,61,18,33,16,8,12,,,,15,24,16,8,,,,,,1,1,1,1,,,0,,,,0,36,8,8,8,8
File,"FilterTabBean.java",1,1,1,1,3,0,2,0,,,,,2,0,0,12,,12,12,5,12,,0,0,0,12,,105,28,54,29,11,23,,,,20,34,23,11,,,,,,1,1,1,1,,,0,,,,0,43,12,12,12,12
File,"FilterType.java",1,1,1,1,0,0,0,0,,,,,1,0,0,2,,0,2,2,2,,0,0,0,2,,14,4,5,4,0,7,,,,1,2,2,0,,,,,,1,1,1,1,,,0,,,,1,40,2,2,2,2
File,"FirstFilterAdapter.java",1,1,1,1,6,0,6,0,,,,,3,0,0,12,,13,13,6,13,,1,0,0,12,,135,26,101,39,43,8,,,,49,72,34,38,,,,,,3,3,4,1,,,2,,,,0,08,20,20,21,12
File,"LinkFilterPopupWindow.java",2,2,2,1,14,2,10,2,,,,,1,0,0,12,,12,12,10,12,,0,2,0,10,,255,67,164,62,88,29,,,,100,129,56,73,,,,,,4,4,7,1,,,3,,,,0,18,27,27,32,12
File,"MainActivity.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,0,5,,0,0,1,4,,40,16,24,12,6,0,,,,11,17,11,6,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"MultifyFilterActivity.java",1,1,1,1,22,4,12,5,,,,,1,0,0,4,,4,4,2,4,,0,1,1,2,,130,36,72,34,41,25,,,,54,61,34,27,,,,,,3,3,3,1,,,2,,,,0,35,6,6,6,4
