Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AbstractTest.java",1,1,1,1,7,0,5,1,,,,,2,0,0,7,,7,7,1,7,,0,1,4,2,,70,14,44,17,20,12,,,,24,32,16,16,,,,,,3,3,3,1,,,0,,,,0,27,9,9,9,7
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"CircleImageView.java",1,1,1,1,8,0,8,0,,,,,2,0,6,9,,9,9,6,9,,0,1,1,7,,149,17,105,50,54,27,,,,62,78,46,32,,,,,,2,2,2,1,,,1,,,,0,26,14,14,14,9
File,"DummyListViewAdapter.java",1,1,1,1,9,1,8,0,,,,,2,0,0,6,,6,6,4,6,,0,0,0,6,,92,18,71,30,34,3,,,,48,57,26,31,,,,,,2,2,2,1,,,1,,,,0,04,7,7,7,6
File,"MainActivity.java",1,1,1,1,11,0,9,1,,,,,5,0,1,8,,8,8,1,8,,0,1,1,6,,97,12,73,21,43,12,,,,37,47,22,25,,,,,,5,2,5,1,,,0,,,,0,16,13,10,13,8
File,"MaterialProgressDrawable.java",1,1,1,1,8,0,6,1,,,,,10,0,20,66,,66,66,36,66,,1,5,0,60,,728,98,490,209,270,141,,,,270,352,186,166,,,,,,3,3,4,3,,,2,,,,0,29,77,77,79,68
File,"SwipyRefreshLayout.java",3,2,3,1,16,0,13,2,,,,,10,0,21,54,,55,55,36,55,,0,20,2,33,,1156,121,815,193,558,229,,,,406,555,192,363,,,,,,32,24,41,14,,,5,,,,0,28,170,150,202,97
File,"SwipyRefreshLayoutDirection.java",1,1,1,1,2,0,2,0,,,,,1,1,0,4,,2,3,4,4,,1,0,0,3,,27,6,18,8,5,3,,,,6,11,6,5,,,,,,3,3,3,3,,,2,,,,0,17,6,6,6,6
File,"SwipyRefreshLayoutTest.java",1,1,1,1,42,3,32,7,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,57,8,39,8,30,10,,,,35,37,8,29,,,,,,1,1,1,1,,,0,,,,0,26,1,1,1,1
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.orangegangsters",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.orangegangsters.github",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.orangegangsters.github.swiperefreshlayout",1,1,1,1,10,0,8,1,,,,,4,0,0,,3,,9,1,9,,0,1,4,4,,140,24,91,30,51,25,,,,63,75,29,46,,,,,,3,3,3,1,,,0,,,,0,27,11,11,11,9
Public Class,"com.orangegangsters.github.swiperefreshlayout.AbstractTest",1,1,1,1,7,0,5,1,1,1,1,1,,0,0,,,,6,1,6,6,0,1,4,1,,60,10,38,12,20,12,,,,19,27,11,16,,,,,,3,3,3,1,,2,0,,16,16,0,32,8,8,8,6
Public Constructor,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.AbstractTest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.clickOnView",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.drag",,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,7,3,4,4,5,1,0,5,6,3,3,3,3,3,1,0,,,,,0,,0,0,,,0,57,3,3,3,1
Protected Method,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,3,0,5,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.tearDown",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.wakeUpScreen",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,1,9,0,3,1,0,6,8,2,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.wakeUpScreen.(Anon_1)",1,1,1,1,6,0,6,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,8,0,8,0,7,0,,,,4,5,1,4,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swiperefreshlayout.AbstractTest.wakeUpScreen.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,0,5,0,3,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.orangegangsters.github.swiperefreshlayout.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
Public Constructor,"com.orangegangsters.github.swiperefreshlayout.ApplicationTest.ApplicationTest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.orangegangsters.github.swiperefreshlayout.SwipyRefreshLayoutTest",1,1,1,1,42,3,32,7,1,2,2,0,,0,0,,,,1,0,1,7,0,0,0,1,,49,5,34,3,30,10,,,,30,32,3,29,,,,,,1,1,1,1,,3,0,,0,0,0,29,1,1,1,1
Public Method,"com.orangegangsters.github.swiperefreshlayout.SwipyRefreshLayoutTest.testSwipyRefreshLayoutDirections",,,,,,,,,,,,,,,,,,,,,,,,,,,5,42,3,32,2,30,7,9,1,0,30,31,2,29,1,1,1,1,0,,,,,0,,0,0,,,0,22,1,1,1,1
Package,"com.orangegangsters.github.swipyrefreshlayout",1,1,1,1,10,0,8,0,,,,,7,0,1,,2,,14,5,14,,0,1,1,12,,189,30,144,51,77,15,,,,85,104,48,56,,,,,,5,2,5,1,,,1,,,,0,10,20,17,20,14
Public Class,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter",1,1,1,1,9,1,8,0,1,1,1,0,,0,0,,,,6,2,6,6,0,0,0,6,,77,14,60,19,34,3,,,,37,46,15,31,,,,,,2,2,2,1,,2,1,,50,50,0,05,7,7,7,6
Public Constructor,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.DummyListViewAdapter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Static Class,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.ViewHolder",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,2,0,0,0,0,0,0,,4,0,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Method,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.getCount",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.getDummyStrings",,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,19,2,17,0,2,1,0,17,18,2,16,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.getItem",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.getItemId",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.DummyListViewAdapter.getView",,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,4,16,3,12,0,10,2,0,11,13,3,10,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"com.orangegangsters.github.swipyrefreshlayout.MainActivity",2,1,2,1,16,0,13,1,3,2,2,0,,0,1,,,,4,1,4,4,0,1,1,2,,83,9,62,10,43,12,,,,26,36,11,25,,,,,,5,2,5,1,,2,0,,25,25,0,19,9,6,9,4
Private Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.initLayout",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,2,8,1,6,0,4,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onClick",,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,0,27,1,22,1,4,5,1,11,15,3,12,5,2,5,1,6,,,,,0,,0,0,,,0,04,5,2,5,1
Anonymous Class,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onClick.(Anon_1)",1,1,1,1,9,0,8,1,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,10,0,8,1,,,,2,4,2,2,,,,,,1,1,1,1,,2,0,,0,0,0,10,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onClick.(Anon_1).run",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,0,6,1,1,1,0,2,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,12,1,1,1,1
Anonymous Class,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onClick.(Anon_1).run.(Anon_2)",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,5,0,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onClick.(Anon_1).run.(Anon_2).run",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onRefresh",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,15,1,11,5,2,1,0,4,7,3,4,2,2,2,1,0,,,,,0,,0,0,,,0,33,2,2,2,1
Anonymous Class,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onRefresh.(Anon_3)",1,1,1,1,9,0,8,1,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,0,10,0,8,1,,,,2,4,2,2,,,,,,1,1,1,1,,2,0,,0,0,0,10,1,1,1,1
Public Method,"com.orangegangsters.github.swipyrefreshlayout.MainActivity.onRefresh.(Anon_3).run",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,0,6,1,1,1,0,2,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0,12,1,1,1,1
