Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BufferFactory.java",1,1,1,1,7,0,3,4,,,,,1,2,0,3,,3,1,0,3,,0,1,0,2,,46,5,18,11,6,23,,,,11,15,11,4,,,,,,1,1,1,1,,,0,,,,1,28,3,3,3,3
File,"Cube.java",2,2,2,1,41,5,20,15,,,,,1,0,0,4,,4,4,9,4,,0,1,0,3,,323,49,189,116,149,93,,,,84,94,34,60,,,,,,3,3,5,3,,,2,,,,0,49,8,8,10,6
File,"GLWallpaperService.java",2,2,2,1,10,0,8,1,,,,,16,0,6,63,,64,64,45,64,,2,7,0,55,,940,119,662,197,341,160,,,,301,462,176,286,,,,,,21,21,29,9,,,6,,,,0,24,129,129,146,71
File,"GalleryActivity.java",1,1,1,1,12,1,8,2,,,,,1,0,0,3,,3,3,1,3,,0,0,2,1,,55,10,37,22,19,8,,,,26,30,19,11,,,,,,1,1,1,1,,,0,,,,0,22,3,3,3,3
File,"NeheLesson02Renderer.java",1,1,1,1,10,1,5,6,,,,,1,0,0,7,,7,7,2,7,,0,0,0,7,,104,24,52,19,24,45,,,,33,42,19,23,,,,,,2,2,2,1,,,1,,,,0,87,8,8,8,7
File,"NeheLesson02WallpaperService.java",1,1,1,1,6,0,4,0,,,,,2,0,0,9,,9,9,2,9,,0,0,0,9,,93,20,61,30,22,13,,,,30,42,24,18,,,,,,2,2,2,1,,,1,,,,0,21,10,10,10,9
File,"NeheLesson08Renderer.java",1,1,1,1,18,2,11,8,,,,,1,0,0,8,,8,8,20,8,,0,0,0,8,,221,46,128,47,83,83,,,,97,111,47,64,,,,,,3,3,3,1,,,2,,,,0,65,13,13,13,8
File,"NeheLesson08SettingsActivity.java",1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,39,4,12,7,3,23,,,,7,9,6,3,,,,,,1,1,1,1,,,0,,,,1,92,1,1,1,1
File,"NeheLesson08WallpaperService.java",1,1,1,1,5,0,4,0,,,,,2,0,1,9,,9,9,2,9,,0,0,0,9,,84,19,60,29,22,6,,,,32,44,25,19,,,,,,2,2,2,1,,,1,,,,0,10,10,10,10,9
File,"Square.java",1,1,1,1,18,2,7,9,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,65,11,28,16,14,30,,,,17,20,11,9,,,,,,1,1,1,1,,,0,,,,1,07,2,2,2,2
File,"Triangle.java",1,1,1,1,18,2,7,9,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,64,11,27,15,13,29,,,,17,20,11,9,,,,,,1,1,1,1,,,0,,,,1,07,2,2,2,2
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.glwallpaperservice",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.glwallpaperservice.testing",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.glwallpaperservice.testing.wallpapers",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.glwallpaperservice.testing.wallpapers.nehe",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02",1,1,1,1,8,1,5,3,,,,,3,0,0,,2,,16,4,16,,0,0,0,16,,197,44,113,49,46,58,,,,63,84,43,41,,,,,,2,2,2,1,,,1,,,,0,51,18,18,18,16
Public Class,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer",1,1,1,1,10,1,5,6,2,2,2,0,,0,0,,,,7,2,7,7,0,0,0,7,,91,20,43,10,24,45,,,,24,33,10,23,,,,,,2,2,2,1,,1,1,,71,71,1,05,8,8,8,7
Public Constructor,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.NeheLesson02Renderer",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.onDrawFrame",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,3,8,1,6,9,5,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,1,12,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.onSensorChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,2,1,0,7,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,3,50,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.onSurfaceChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,3,12,1,9,11,4,2,0,7,9,1,8,2,2,2,1,0,,,,,0,,1,0,,,0,92,2,2,2,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.onSurfaceCreated",,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,3,8,1,6,9,6,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,1,12,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.onTouchEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02Renderer.release",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Class,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,2,0,2,3,0,0,0,2,,82,18,52,21,22,13,,,,21,33,15,18,,,,,,1,1,1,1,,3,0,,0,0,0,25,2,2,2,2
Class,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine",1,1,1,1,6,0,5,1,3,1,1,0,,0,0,,,,7,2,7,30,0,0,0,7,,64,14,43,17,19,8,,,,18,27,11,16,,,,,,2,2,2,1,,3,1,,64,64,0,19,8,8,8,7
Public Constructor,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.MyEngine",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,6,1,4,1,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0,17,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.onAccuracyChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.onCreate",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3,9,3,7,2,6,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,,0,22,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.onDestroy",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,9,1,6,4,5,2,0,5,7,1,6,2,2,2,1,0,,,,,0,,1,0,,,0,44,2,2,2,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.onSensorChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.onSharedPreferenceChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.MyEngine.onTouchEvent",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.NeheLesson02WallpaperService",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.NeheLesson02WallpaperService.onCreateEngine",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,2,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"com.glwallpaperservice.testing.wallpapers.nehe.lesson02.objects",1,1,1,1,18,2,7,9,,,,,2,0,0,,2,,4,4,4,,0,0,0,4,,129,22,55,31,27,59,,,,34,40,22,18,,,,,,1,1,1,1,,,0,,,,1,07,4,4,4,4
