Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"CursorWheelLayout.java",2,2,2,1,14,0,12,2,,,,,8,0,17,53,,58,58,49,58,,2,15,8,33,,1194,162,754,238,482,278,,,,471,588,220,368,,,,,,13,11,16,8,,,3,,,,0,37,123,116,139,73
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,15,3,9,6,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"ImageData.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,2,1,,0,0,0,1,,14,2,9,5,2,3,,,,5,7,5,2,,,,,,1,1,1,1,,,0,,,,0,33,1,1,1,1
File,"MainActivity.java",1,1,1,1,9,0,9,0,,,,,3,0,0,6,,6,6,5,6,,1,1,1,3,,91,10,81,43,38,0,,,,56,64,39,25,,,,,,2,2,2,1,,,0,,,,0,00,7,7,7,6
File,"MenuItemData.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,15,3,7,4,1,5,,,,3,5,4,1,,,,,,1,1,1,1,,,0,,,,0,71,1,1,1,1
File,"SimpleImageAdapter.java",1,1,1,1,4,0,4,0,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,47,9,35,23,10,3,,,,22,27,20,7,,,,,,2,2,2,1,,,0,,,,0,09,5,5,5,4
File,"SimpleTextAdapter.java",1,1,1,1,6,0,6,0,,,,,1,0,1,5,,5,5,4,5,,0,0,0,5,,66,10,53,30,19,3,,,,34,42,27,15,,,,,,3,3,3,1,,,1,,,,0,06,8,8,8,5
File,"SimpleTextCursorWheelLayout.java",1,1,1,1,6,0,6,0,,,,,1,0,2,3,,3,3,0,3,,0,0,2,1,,45,10,31,16,13,4,,,,17,23,14,9,,,,,,2,2,2,1,,,1,,,,0,13,5,5,5,3
File,"SwitchButton.java",1,1,1,1,8,0,7,0,,,,,4,1,16,32,,33,32,19,33,,2,6,6,19,,460,65,327,144,190,70,,,,194,249,130,119,,,,,,9,9,10,3,,,2,,,,0,21,57,55,58,34
