Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"(Unnamed_Package)",3,3,4,1,23,0,21,1,,,,,2,2,5,,1,,1,0,3,,0,1,1,1,,117,10,76,26,54,32,,,,42,54,24,30,,,,,,8,8,8,1,,,3,,,,0,42,11,11,12,3
File,"Ability.java",1,1,1,1,4,0,4,0,,,,,2,1,1,25,,25,24,18,25,,0,2,0,23,,208,37,156,68,63,15,,,,85,115,63,52,,,,,,3,3,7,3,,,1,,,,0,10,28,28,32,27
File,"AbilityBot.java",1,1,1,1,3,0,3,0,,,,,1,0,0,6,,6,6,0,6,,0,0,4,2,,44,8,31,18,6,5,,,,15,22,16,6,,,,,,1,1,1,1,,,0,,,,0,16,6,6,6,6
File,"AbilityBotI18nTest.java",1,1,1,1,6,1,5,0,,,,,2,0,2,6,,6,6,4,6,,0,0,1,5,,81,20,61,37,20,0,,,,38,46,32,14,,,,,,1,1,1,1,,,0,,,,0,00,6,6,6,6
File,"AbilityBotTest.java",1,1,1,1,10,2,8,0,,,,,1,2,8,47,,47,43,4,45,,0,8,0,37,,657,150,505,286,326,2,,,,368,414,244,170,,,,,,1,1,1,1,,,0,,,,0,00,47,47,47,47
File,"AbilityExtension.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,7,1,3,2,0,3,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,,1,00,0,0,0,0
File,"AbilityMessageCodes.java",0,0,0,0,0,0,0,0,,,,,1,0,19,0,,0,0,0,0,,0,0,0,0,,31,9,22,21,19,0,,,,20,21,21,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"AbilityTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,9,,9,8,0,8,,0,0,0,8,,58,12,46,27,15,0,,,,19,28,18,10,,,,,,1,1,1,1,,,0,,,,0,00,9,9,9,9
File,"AbilityUtils.java",3,3,3,3,13,0,8,4,,,,,1,13,0,16,,16,1,0,14,,0,1,0,13,,247,22,156,38,100,69,,,,73,124,38,86,,,,,,8,8,8,8,,,2,,,,0,44,54,54,55,48
File,"AbilityWebhookBot.java",1,1,1,1,3,0,3,0,,,,,1,0,0,7,,7,7,1,7,,0,0,4,3,,56,11,40,23,9,5,,,,20,28,19,9,,,,,,1,1,1,1,,,0,,,,0,12,7,7,7,7
File,"AbsSender.java",1,1,1,1,5,0,5,0,,,,,1,0,0,7,,23,23,0,23,,0,0,3,20,,166,30,73,44,17,63,,,,46,59,43,16,,,,,,3,3,3,1,,,1,,,,0,86,12,12,12,7
File,"ActionType.java",3,1,3,3,7,0,7,0,,,,,1,1,0,5,,3,4,11,5,,1,0,0,4,,61,5,50,17,27,6,,,,17,22,6,16,,,,,,12,3,12,12,,,1,,,,0,12,16,7,16,16
File,"AddStickerToSet.java",1,1,1,1,5,0,5,0,,,,,2,0,6,17,,17,17,5,17,,0,0,0,17,,160,26,123,47,59,15,,,,61,86,43,43,,,,,,6,6,9,3,,,2,,,,0,12,24,24,27,19
File,"AfterBotRegistration.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,20,3,11,11,0,6,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,0,55,0,0,0,0
File,"AllowedUpdates.java",0,0,0,0,0,0,0,0,,,,,1,0,7,0,,0,0,0,0,,0,0,0,0,,15,1,10,9,7,4,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,0,40,0,0,0,0
File,"Animation.java",1,1,1,1,3,0,3,0,,,,,1,0,8,10,,10,10,8,10,,0,0,0,10,,105,14,70,40,27,29,,,,30,41,31,10,,,,,,1,1,1,1,,,0,,,,0,41,10,10,10,10
