Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ApplicationTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,13,2,8,5,1,3,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,38,1,1,1,1
File,"FaceCenterCrop.java",2,2,2,1,16,2,12,2,,,,,1,0,2,8,,8,8,2,8,,0,4,0,4,,178,29,122,54,77,34,,,,77,98,52,46,,,,,,5,5,6,3,,,2,,,,0,28,21,21,22,14
File,"PicassoFaceDetector.java",2,2,2,1,7,0,7,1,,,,,1,5,2,5,,5,0,0,5,,0,1,0,4,,70,9,42,11,19,20,,,,15,27,11,16,,,,,,3,3,3,1,,,2,,,,0,48,10,10,10,5
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.rohitarya",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.rohitarya.picasso",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.rohitarya.picasso.facedetection",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.rohitarya.picasso.facedetection.transformation",2,2,2,1,14,1,11,2,,,,,2,0,2,,2,,9,2,9,,0,4,0,5,,191,31,130,59,78,37,,,,81,104,57,47,,,,,,5,5,6,3,,,2,,,,0,28,22,22,23,15
Public Class,"com.rohitarya.picasso.facedetection.transformation.ApplicationTest",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,0,4,2,1,3,,,,1,3,2,1,,,,,,1,1,1,1,,2,0,,0,0,0,75,1,1,1,1
Public Constructor,"com.rohitarya.picasso.facedetection.transformation.ApplicationTest.ApplicationTest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop",2,2,2,1,16,2,12,2,2,1,1,0,,0,2,,,,8,2,8,8,0,4,0,4,,146,26,108,40,77,19,,,,63,84,38,46,,,,,,5,5,6,3,,1,2,,50,50,0,18,21,21,22,14
Public Constructor,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.FaceCenterCrop",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.FaceCenterCrop",,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,12,2,9,0,6,3,0,6,9,2,7,3,3,3,1,2,,,,,0,,1,0,,,0,00,3,3,3,1
Private Method,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.detectFace",,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,23,8,18,8,12,4,1,17,21,9,12,4,4,4,3,2,,,,,2,,2,2,,,0,35,4,4,4,3
Private Method,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.getFaceCenter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,7,5,5,7,4,1,0,5,6,5,1,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Private Method,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.getLeftPoint",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,1,6,2,1,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,1,2,,,0,22,3,3,3,3
Private Method,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.getTopPoint",,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,1,6,2,1,3,0,3,6,1,5,3,3,3,3,2,,,,,2,,1,2,,,0,22,3,3,3,3
Public Method,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.key",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.rohitarya.picasso.facedetection.transformation.FaceCenterCrop.transform",,,,,,,,,,,,,,,,,,,,,,,,,,,5,50,16,34,15,28,0,11,6,1,23,27,14,13,5,5,6,1,2,,,,,0,,2,0,,,0,00,5,5,6,1
Package,"com.rohitarya.picasso.facedetection.transformation.core",2,2,2,1,7,0,7,1,,,,,1,5,2,,1,,0,0,5,,0,1,0,4,,70,9,42,11,19,20,,,,15,27,11,16,,,,,,3,3,3,1,,,2,,,,0,48,10,10,10,5
Public Class,"com.rohitarya.picasso.facedetection.transformation.core.PicassoFaceDetector",2,2,2,1,7,0,7,1,1,0,0,0,,5,2,,,,0,0,5,5,0,1,0,4,,49,6,39,8,19,5,,,,12,24,8,16,,,,,,3,3,3,1,,1,2,,40,19,0,13,10,10,10,5
Public Static Method,"com.rohitarya.picasso.facedetection.transformation.core.PicassoFaceDetector.getContext",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"com.rohitarya.picasso.facedetection.transformation.core.PicassoFaceDetector.getFaceDetector",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"com.rohitarya.picasso.facedetection.transformation.core.PicassoFaceDetector.initDetector",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,1,7,0,4,3,0,1,5,1,4,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Public Static Method,"com.rohitarya.picasso.facedetection.transformation.core.PicassoFaceDetector.initialize",,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,1,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0,17,2,2,2,1
Public Static Method,"com.rohitarya.picasso.facedetection.transformation.core.PicassoFaceDetector.releaseDetector",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,7,1,4,4,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,,0,57,2,2,2,1
