Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Categories.java",1,1,1,1,5,0,5,0,,,,,2,3,1,4,,4,1,2,4,,0,3,0,1,,41,7,34,15,14,0,,,,18,26,16,10,,,,,,2,2,2,1,,,1,,,,0,00,6,6,6,4
File,"CollapsingIndicatorBehaviour.java",1,1,1,1,5,0,5,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,51,8,42,24,15,1,,,,22,30,20,10,,,,,,3,3,3,1,,,1,,,,0,02,7,7,7,5
File,"DetailActivity.java",1,1,1,1,5,0,5,0,,,,,8,0,0,14,,14,14,6,14,,0,2,1,11,,146,25,120,60,39,1,,,,63,85,52,33,,,,,,2,2,2,1,,,1,,,,0,01,15,15,15,14
File,"DisableViewPagerTouchOnScrollBehaviour.java",2,2,2,1,6,0,6,0,,,,,1,0,0,5,,5,5,3,5,,0,0,0,5,,59,7,48,21,18,4,,,,23,34,18,16,,,,,,3,3,4,1,,,2,,,,0,08,10,10,12,5
File,"IconPageIndicator.java",1,1,1,1,8,0,8,0,,,,,4,0,0,21,,21,21,6,21,,0,3,0,18,,234,28,200,75,108,6,,,,112,151,71,80,,,,,,5,5,5,1,,,2,,,,0,03,38,38,38,21
File,"MainActivity.java",1,1,1,1,12,0,12,0,,,,,6,0,0,10,,10,10,6,10,,0,0,1,9,,145,17,127,59,62,1,,,,78,96,57,39,,,,,,4,4,4,1,,,2,,,,0,01,16,14,16,10
File,"ViewOffsetBehavior.java",1,1,1,1,6,0,5,0,,,,,1,0,0,8,,8,8,3,8,,0,0,1,7,,74,15,56,18,27,3,,,,26,40,17,23,,,,,,4,4,4,1,,,1,,,,0,05,15,15,15,8
File,"ViewOffsetHelper.java",1,1,1,1,6,0,4,1,,,,,1,0,0,9,,9,9,5,9,,0,1,0,8,,103,15,50,18,20,38,,,,26,38,18,20,,,,,,2,2,2,1,,,1,,,,0,76,11,11,11,9
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example.mwajeeh",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.example.mwajeeh.animations",1,1,1,1,7,0,7,0,,,,,24,3,1,,8,,73,32,76,,0,9,3,64,,853,122,677,290,303,54,,,,368,500,269,231,,,,,,5,5,5,1,,,2,,,,0,08,118,116,120,76
Public Class,"com.example.mwajeeh.animations.Categories",1,1,1,1,6,0,6,0,1,1,1,0,,3,1,,,,0,0,3,3,0,2,0,1,,35,5,30,11,14,0,,,,14,22,12,10,,,,,,2,2,2,1,,1,1,,66,66,0,00,5,5,5,3
Public Static Class,"com.example.mwajeeh.animations.Categories.Category",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,2,1,1,0,1,0,0,,9,1,8,4,2,0,,,,4,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Private Constructor,"com.example.mwajeeh.animations.Categories.Category.Category",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"com.example.mwajeeh.animations.Categories.generateItems",,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,5,0,5,2,0,6,8,4,4,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"com.example.mwajeeh.animations.Categories.getCategories",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"com.example.mwajeeh.animations.Categories.getImage",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,5,0,1,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"com.example.mwajeeh.animations.CollapsingIndicatorBehaviour",1,1,1,1,5,0,5,0,1,1,1,0,,0,0,,,,5,1,5,13,0,0,0,5,,41,6,34,16,15,1,,,,14,22,12,10,,,,,,3,3,3,1,,3,1,,60,60,0,03,7,7,7,5
Public Constructor,"com.example.mwajeeh.animations.CollapsingIndicatorBehaviour.CollapsingIndicatorBehaviour",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"com.example.mwajeeh.animations.CollapsingIndicatorBehaviour.CollapsingIndicatorBehaviour",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.CollapsingIndicatorBehaviour.layoutDependsOn",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.CollapsingIndicatorBehaviour.onApplyWindowInsets",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.CollapsingIndicatorBehaviour.onDependentViewChanged",,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,15,6,11,1,8,4,1,9,12,6,6,3,3,3,1,0,,,,,0,,1,0,,,0,07,3,3,3,1
Public Class,"com.example.mwajeeh.animations.DetailActivity",2,2,2,1,25,2,22,1,1,1,1,0,,0,0,,,,1,1,1,1,0,0,1,0,,120,21,98,38,39,1,,,,41,63,30,33,,,,,,2,2,2,1,,2,0,,0,0,0,01,2,2,2,1
Public Static Class,"com.example.mwajeeh.animations.DetailActivity.DetailPage",1,1,1,1,7,0,7,0,1,1,1,0,,0,0,,,,2,0,2,2,0,0,0,2,,64,11,53,23,16,0,,,,20,33,18,15,,,,,,1,1,1,1,,2,1,,0,0,0,00,2,2,2,2
Public Static Class,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Adapter",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,4,2,4,4,0,0,0,4,,24,4,20,10,5,0,,,,7,12,7,5,,,,,,1,1,1,1,,2,0,,37,37,0,00,4,4,4,4
Public Constructor,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Adapter.Adapter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Adapter.getItemCount",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Adapter.onBindViewHolder",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Adapter.onCreateViewHolder",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Item",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,1,1,1,1,0,1,0,0,,7,1,6,3,1,0,,,,2,4,3,1,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Private Constructor,"com.example.mwajeeh.animations.DetailActivity.DetailPage.Item.Item",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Class,"com.example.mwajeeh.animations.DetailActivity.DetailPage.ViewHolder",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,1,1,1,0,0,0,1,,8,1,7,3,2,0,,,,3,5,3,2,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Constructor,"com.example.mwajeeh.animations.DetailActivity.DetailPage.ViewHolder.ViewHolder",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.example.mwajeeh.animations.DetailActivity.DetailPage.onCreateView",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
