Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"Authorities.java",1,1,1,1,0,0,0,0,,,,,1,0,0,2,,0,2,3,2,,0,0,0,2,,9,3,6,5,0,0,,,,1,2,2,0,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"Authority.java",1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,48,12,36,20,11,0,,,,15,24,13,11,,,,,,4,4,5,4,,,1,,,,0,00,8,8,9,8
File,"AuthorityRepository.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,8,3,5,4,0,0,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"CustomAuthenticationEntryPoint.java",1,1,1,1,8,2,6,0,,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,30,7,20,16,3,3,,,,13,15,13,2,,,,,,1,1,1,1,,,0,,,,0,15,1,1,1,1
File,"CustomLogoutSuccessHandler.java",3,3,4,1,20,7,13,0,,,,,1,0,2,1,,1,1,1,1,,0,0,0,1,,54,16,35,27,8,3,,,,19,23,19,4,,,,,,3,3,4,1,,,2,,,,0,09,3,3,4,1
File,"Greeting.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,21,6,15,7,4,0,,,,7,11,7,4,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"H2Configuration.java",1,1,1,1,6,0,6,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,19,4,15,11,4,1,,,,9,11,9,2,,,,,,1,1,1,1,,,0,,,,0,07,1,1,1,1
File,"HelloWorldController.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,20,5,15,12,1,0,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"OAuth2Configuration.java",1,1,1,1,9,0,8,0,,,,,3,0,4,5,,5,5,5,5,,0,0,0,5,,118,21,97,57,36,1,,,,38,46,41,5,,,,,,1,1,1,1,,,0,,,,0,01,5,5,5,5
File,"SecureController.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,18,4,14,11,1,0,,,,6,8,7,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"SecurityConfiguration.java",1,1,1,1,5,0,4,0,,,,,2,0,0,5,,5,5,1,5,,0,0,1,4,,71,16,55,34,14,1,,,,22,29,24,5,,,,,,1,1,1,1,,,0,,,,0,02,5,5,5,5
File,"SpringBootOauth2Application.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,12,3,9,6,1,0,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"SpringBootOauth2ApplicationTests.java",1,1,1,1,2,0,2,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,18,4,14,12,0,0,,,,6,8,8,0,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"User.java",1,1,1,1,3,0,3,0,,,,,1,0,0,17,,17,17,7,17,,0,0,0,17,,126,30,96,50,29,0,,,,33,54,31,23,,,,,,4,4,5,4,,,1,,,,0,00,20,20,21,20
File,"UserDetailsService.java",5,5,5,1,27,6,21,0,,,,,1,0,0,1,,1,1,2,1,,0,0,0,1,,58,14,44,27,16,0,,,,28,35,24,11,,,,,,5,5,5,1,,,1,,,,0,00,5,5,5,1
File,"UserNotActivatedException.java",1,1,1,1,3,0,3,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,14,4,10,5,2,0,,,,4,7,5,2,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"UserRepository.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,22,7,15,14,0,0,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.rd",1,1,1,1,2,0,2,0,,,,,2,1,0,,2,,1,0,2,,0,0,0,2,,30,7,23,18,1,0,,,,10,14,13,1,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
Public Class,"com.rd.SpringBootOauth2Application",1,1,1,1,3,0,3,0,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,6,1,5,2,1,0,,,,1,3,2,1,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Static Method,"com.rd.SpringBootOauth2Application.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"com.rd.SpringBootOauth2ApplicationTests",1,1,1,1,2,0,2,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,7,2,5,3,0,0,,,,0,2,2,0,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Method,"com.rd.SpringBootOauth2ApplicationTests.contextLoads",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Package,"com.rd.config",1,1,1,1,7,0,6,0,,,,,6,0,4,,3,,11,6,11,,0,0,1,10,,208,41,167,102,54,3,,,,69,86,74,12,,,,,,1,1,1,1,,,0,,,,0,02,11,11,11,11
Public Class,"com.rd.config.H2Configuration",1,1,1,1,6,0,6,1,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,11,2,9,5,4,1,,,,4,6,4,2,,,,,,1,1,1,1,,1,0,,0,0,0,11,1,1,1,1
Public Method,"com.rd.config.H2Configuration.h2servletRegistration",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,3,4,1,2,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0,17,1,1,1,1
Public Class,"com.rd.config.OAuth2Configuration",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,90,18,72,32,36,1,,,,14,22,17,5,,,,,,0,0,0,0,,1,0,,0,0,0,01,0,0,0,0
Protected Static Class,"com.rd.config.OAuth2Configuration.AuthorizationServerConfiguration",1,1,1,1,5,0,5,0,2,1,1,0,,0,4,,,,4,3,4,4,0,0,0,4,,47,9,38,20,17,0,,,,11,16,12,4,,,,,,1,1,1,1,,2,0,,66,58,0,00,4,4,4,4
Public Method,"com.rd.config.OAuth2Configuration.AuthorizationServerConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"com.rd.config.OAuth2Configuration.AuthorizationServerConfiguration.configure",,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,1,8,0,9,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
