Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"AESCrypt.java",1,1,1,1,16,1,9,5,,,,,1,8,6,9,,9,1,0,9,,0,5,0,4,,214,44,100,51,62,70,,,,65,82,47,35,,,,,,3,3,3,1,,,2,,,,0,70,16,16,16,9
File,"AggregateActivity.java",2,1,2,1,13,0,13,0,,,,,1,1,0,3,,3,2,0,3,,0,0,1,2,,75,8,52,21,32,15,,,,34,39,19,20,,,,,,6,2,6,1,,,1,,,,0,29,8,4,8,3
File,"Album.java",1,1,1,1,3,0,3,0,,,,,1,0,0,18,,18,18,9,18,,0,0,0,18,,123,32,70,33,19,21,,,,32,51,33,18,,,,,,1,1,1,1,,,0,,,,0,30,18,18,18,18
File,"AssociationCreator.java",3,3,4,1,26,0,15,10,,,,,1,0,0,14,,15,15,0,15,,0,7,8,0,,438,21,241,66,158,176,,,,122,174,62,112,,,,,,9,9,9,4,,,3,,,,0,73,49,49,57,19
File,"AssociationUpdater.java",2,2,2,1,18,0,10,8,,,,,1,0,1,22,,23,23,2,23,,0,11,12,0,,497,32,249,76,147,216,,,,121,194,85,109,,,,,,10,10,10,10,,,5,,,,0,87,60,60,64,31
File,"AssociationsAnalyzer.java",1,1,1,1,21,0,7,13,,,,,1,0,0,7,,7,7,0,7,,0,1,6,0,,193,11,68,29,27,114,,,,23,37,19,18,,,,,,4,4,4,1,,,3,,,,1,68,13,13,13,7
File,"AssociationsInfo.java",1,1,1,1,10,0,4,6,,,,,1,0,0,13,,13,13,6,13,,0,0,0,13,,208,23,66,24,24,119,,,,24,43,23,20,,,,,,6,6,10,6,,,4,,,,1,80,18,18,22,18
File,"AssociationsModel.java",1,1,2,1,10,0,4,5,,,,,1,0,0,9,,9,9,4,9,,0,0,0,9,,160,16,53,18,22,91,,,,18,33,17,16,,,,,,6,6,12,6,,,4,,,,1,72,14,14,20,14
File,"AsyncExecutor.java",1,1,1,1,8,0,4,4,,,,,1,0,0,2,,2,2,1,2,,1,0,0,1,,49,5,12,5,3,32,,,,4,8,5,3,,,,,,2,2,2,1,,,1,,,,2,67,3,3,3,2
File,"AverageCallback.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,28,3,4,3,0,21,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,5,25,0,0,0,0
File,"AverageExecutor.java",1,1,1,1,6,0,3,2,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,44,6,12,6,3,26,,,,6,9,6,3,,,,,,1,1,1,1,,,0,,,,2,17,2,2,2,2
File,"AverageSampleActivity.java",2,1,2,1,11,0,11,0,,,,,1,1,0,3,,3,2,2,3,,0,0,1,2,,77,10,52,25,25,15,,,,33,39,23,16,,,,,,4,3,4,1,,,2,,,,0,29,6,5,6,3
File,"BaseUtility.java",4,4,5,4,22,0,14,8,,,,,1,9,0,10,,10,1,0,10,,0,1,0,9,,273,16,153,33,92,104,,,,63,114,36,78,,,,,,10,10,19,10,,,4,,,,0,68,48,48,59,41
