Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ConfigurableStethoTree.java",2,1,2,1,11,1,9,1,,,,,3,0,0,7,,7,7,5,7,,0,1,1,5,,142,22,81,25,46,39,,,,38,52,24,28,,,,,,10,5,11,3,,,1,,,,0,48,16,11,17,9
File,"DebugLauncher.java",2,2,2,1,15,1,14,0,,,,,1,0,1,2,,2,2,0,2,,0,0,0,2,,56,8,43,17,24,5,,,,20,25,15,10,,,,,,2,2,2,1,,,1,,,,0,12,4,4,4,2
File,"ItemAdapter.java",4,4,4,1,28,3,20,3,,,,,4,0,1,18,,18,18,15,18,,0,2,0,16,,630,104,425,126,277,101,,,,238,318,123,195,,,,,,28,28,31,1,,,6,,,,0,24,76,76,80,18
File,"JasonAgentAction.java",2,2,2,1,7,0,7,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,43,4,39,14,19,0,,,,17,26,14,12,,,,,,2,2,2,1,,,1,,,,0,00,8,8,8,4
File,"JasonAgentService.java",4,4,4,1,49,7,30,11,,,,,12,0,0,24,,24,24,10,24,,0,1,0,23,,1040,176,600,145,423,271,,,,328,441,158,283,,,,,,15,15,16,7,,,5,,,,0,45,108,108,113,45
File,"JasonAudioAction.java",4,4,4,1,24,1,22,0,,,,,1,0,0,8,,8,8,2,8,,0,0,0,8,,234,30,204,61,141,1,,,,110,144,61,83,,,,,,7,7,7,1,,,4,,,,0,00,35,35,35,8
File,"JasonButtonComponent.java",20,20,20,4,103,15,76,12,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,117,19,86,17,59,12,,,,44,65,17,48,,,,,,20,20,20,4,,,4,,,,0,14,20,20,20,4
File,"JasonCacheAction.java",2,2,2,1,23,5,15,3,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,59,13,39,20,24,7,,,,27,32,20,12,,,,,,2,2,2,1,,,1,,,,0,18,4,4,4,2
File,"JasonCallback.java",2,2,2,1,14,2,12,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,6,20,13,9,0,,,,13,16,13,3,,,,,,2,2,2,1,,,1,,,,0,00,2,2,2,1
File,"JasonComponent.java",10,10,11,2,68,4,61,3,,,,,2,2,6,3,,3,1,0,3,,0,0,0,3,,205,18,179,54,124,8,,,,99,132,54,78,,,,,,25,25,25,6,,,5,,,,0,04,32,32,34,8
File,"JasonComponentFactory.java",13,13,13,1,49,5,42,2,,,,,1,1,0,1,,1,0,1,1,,0,0,0,1,,66,9,55,16,35,2,,,,33,47,16,31,,,,,,13,13,13,1,,,2,,,,0,04,13,13,13,1
File,"JasonConvertAction.java",2,2,2,1,18,1,14,2,,,,,3,0,0,6,,6,6,3,6,,0,2,0,4,,148,18,108,45,68,22,,,,69,85,43,42,,,,,,4,4,4,1,,,3,,,,0,20,13,13,13,6
File,"JasonGeoAction.java",1,1,1,1,11,1,9,0,,,,,2,0,1,5,,5,5,0,5,,0,0,0,5,,54,11,43,18,22,0,,,,23,31,21,10,,,,,,3,3,3,1,,,1,,,,0,00,8,8,8,5
File,"JasonGlobalAction.java",3,3,3,1,43,10,18,15,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,103,24,49,24,28,30,,,,33,41,25,16,,,,,,4,4,4,1,,,3,,,,0,61,7,7,7,2
File,"JasonHelper.java",3,3,3,1,20,1,17,1,,,,,1,19,0,19,,19,0,0,19,,0,0,0,19,,450,47,365,121,252,41,,,,214,283,123,160,,,,,,13,13,13,5,,,4,,,,0,11,68,68,68,27
File,"JasonHtmlComponent.java",8,8,9,6,72,5,60,6,,,,,2,1,0,2,,2,1,0,2,,0,0,0,2,,123,15,100,24,69,9,,,,55,73,25,48,,,,,,9,9,11,9,,,5,,,,0,09,17,17,19,13
File,"JasonImageComponent.java",4,4,4,1,25,1,24,0,,,,,4,7,0,10,,10,3,0,10,,0,5,2,3,,273,20,250,69,171,7,,,,118,161,71,90,,,,,,17,17,17,6,,,8,,,,0,03,42,42,44,18
File,"JasonImageHelper.java",2,2,2,1,19,2,15,1,,,,,3,0,0,6,,7,7,4,7,,0,0,0,7,,135,18,106,51,59,11,,,,66,81,52,29,,,,,,6,6,7,1,,,1,,,,0,10,13,13,14,6
File,"JasonLabelComponent.java",11,11,11,3,63,12,51,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,77,15,62,16,41,0,,,,37,49,16,33,,,,,,11,11,11,3,,,4,,,,0,00,11,11,11,3
File,"JasonLayout.java",26,26,28,1,124,15,99,10,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,133,17,106,19,77,10,,,,42,69,19,50,,,,,,26,26,28,1,,,5,,,,0,09,26,26,28,1
File,"JasonLogAction.java",2,2,2,1,7,0,7,0,,,,,1,0,0,4,,4,4,0,4,,0,1,0,3,,39,4,35,11,16,0,,,,14,25,11,14,,,,,,7,7,7,1,,,4,,,,0,00,10,10,10,4
File,"JasonMapComponent.java",5,5,6,1,33,1,30,1,,,,,4,2,7,7,,7,5,3,7,,1,2,0,4,,270,30,226,82,149,16,,,,134,172,84,88,,,,,,12,12,15,4,,,6,,,,0,07,40,36,46,12
File,"JasonMediaAction.java",6,6,6,1,40,4,30,6,,,,,1,0,0,6,,6,6,0,6,,0,1,0,5,,283,42,203,66,137,38,,,,107,144,64,80,,,,,,12,12,12,1,,,4,,,,0,19,38,38,38,6
File,"JasonModel.java",3,3,3,1,24,2,20,2,,,,,5,0,0,14,,14,14,13,14,,0,5,0,9,,378,62,288,96,191,35,,,,160,209,101,108,,,,,,8,8,9,1,,,4,,,,0,12,50,50,54,14
File,"JasonNetworkAction.java",6,6,7,1,49,6,42,1,,,,,2,0,0,7,,7,7,0,7,,0,1,0,6,,336,46,280,96,199,11,,,,154,202,98,104,,,,,,26,26,30,1,,,4,,,,0,04,47,47,51,7
File,"JasonOauthAction.java",3,3,5,1,31,5,25,0,,,,,14,0,0,30,,30,30,0,30,,0,2,8,20,,813,149,648,196,502,17,,,,329,428,210,218,,,,,,24,24,64,1,,,3,,,,0,03,104,104,170,30
File,"JasonParser.java",2,2,2,1,12,0,12,0,,,,,5,3,3,12,,13,10,7,13,,0,2,0,11,,191,27,158,53,95,6,,,,91,119,54,65,,,,,,5,5,5,4,,,3,,,,0,04,24,24,24,15
File,"JasonPushAction.java",3,3,3,1,18,0,16,2,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,37,5,26,13,12,6,,,,16,20,13,7,,,,,,3,3,3,1,,,2,,,,0,23,3,3,3,1
File,"JasonPushMessageService.java",3,3,3,1,13,0,13,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,47,8,38,17,17,1,,,,19,28,17,11,,,,,,6,6,6,1,,,4,,,,0,03,7,7,7,2
File,"JasonPushRegisterService.java",3,3,3,1,14,0,14,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,27,3,24,13,10,0,,,,14,18,12,6,,,,,,3,3,3,1,,,2,,,,0,00,3,3,3,1
File,"JasonRequire.java",2,2,3,1,22,1,19,2,,,,,3,0,0,7,,7,7,5,7,,0,2,0,5,,152,16,127,49,75,10,,,,71,92,51,41,,,,,,7,7,9,1,,,2,,,,0,08,20,20,22,7
File,"JasonReturnAction.java",2,2,2,1,11,0,11,0,,,,,2,0,0,4,,4,4,0,4,,0,1,0,3,,121,18,46,14,24,57,,,,22,31,15,16,,,,,,4,4,4,1,,,1,,,,1,24,8,8,8,4
File,"JasonScriptAction.java",6,6,6,1,29,3,25,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,85,14,66,31,37,5,,,,45,58,34,24,,,,,,11,11,11,1,,,4,,,,0,08,12,12,12,2
File,"JasonSessionAction.java",6,6,6,4,36,4,30,3,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,83,11,70,27,47,6,,,,42,55,27,28,,,,,,6,6,6,4,,,3,,,,0,09,12,12,12,8
File,"JasonSettings.java",3,3,3,3,7,0,7,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,15,3,12,6,4,0,,,,6,11,7,4,,,,,,3,3,3,3,,,2,,,,0,00,3,3,3,3
File,"JasonSliderComponent.java",2,2,2,1,16,0,15,1,,,,,2,2,0,5,,5,3,0,5,,0,0,0,5,,78,5,69,21,42,4,,,,35,49,23,26,,,,,,7,7,7,3,,,5,,,,0,06,13,13,13,7
File,"JasonSpaceComponent.java",3,3,3,3,14,0,14,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,24,3,21,7,10,0,,,,11,15,7,8,,,,,,3,3,3,3,,,2,,,,0,00,3,3,3,3
File,"JasonSwitchComponent.java",4,4,4,1,20,0,20,0,,,,,2,3,0,4,,4,1,0,4,,0,0,0,4,,97,7,90,22,55,0,,,,45,63,23,40,,,,,,7,7,7,3,,,4,,,,0,00,17,17,17,6
